342.732,73.86054,-1
341.0004,58.55382,1
309.7536,71.08686,-1
201.24,75.20916,-1
343.0596,72.46746,-1
422.4558,73.8348,-1
335.5872,78,-1
279.903,0,1
316.1808,72.44718,-1
247.6266,58.48674,1
272.9766,66.8538,-1
270.0048,69.69066,-1
436.7532,75.22788,-1
311.532,68.26248,-1
194.4228,72.462,-1
155.2668,69.6852,1
276.2214,54.34182,1
333.6372,66.87018,-1
316.5162,78,-1
321.243,69.69768,-1
194.4228,75.25752,-1
392.7768,69.64932,-1
367.0212,73.81608,-1
355.7346,66.86784,-1
342.5136,72.45888,-1
272.9766,73.8348,-1
258.3204,0,1
310.1436,73.85898,-1
252.0882,75.26688,-1
316.0872,72.44172,-1
292.4688,55.71852,1
295.9164,71.02368,-1
147.4746,69.68208,1
371.1162,58.49064,-1
187.6056,69.6618,1
304.4886,69.64698,-1
220.3344,73.81842,-1
273.8424,55.731,1
381.5136,78,-1
271.9548,69.63996,-1
306.3372,55.72086,1
478.7874,76.62252,-1
238.836,73.85742,-1
336.882,54.3582,1
238.446,0,1
277.8048,75.18966,-1
290.0898,58.54524,1
201.24,0,1
350.0952,72.4581,-1
264.5214,55.75128,1
323.388,0,1
272.3448,0,1
213.1272,69.66258,1
264.9426,0,1
352.2636,69.62514,-1
267.774,55.6959,1
220.5294,73.81062,-1
323.973,71.03928,-1
319.9872,57.15918,1
282.0714,66.86784,-1
206.3022,0,1
259.974,72.44172,-1
336.0474,72.49476,-1
306.3372,66.83196,-1
323.778,72.49008,-1
175.3284,73.8699,-1
238.056,0,1
238.446,73.86132,-1
363.0978,66.885,-1
247.0182,73.80126,-1
219.1644,77.9961,-1
231.4338,75.20838,-1
391.6926,75.2271,-1
199.68,75.2076,-1
265.5276,73.87614,-1
328.6452,75.22632,-1
247.0182,71.0853,-1
303.9036,73.89252,-1
342.0924,0,1
276.003,58.50858,1
273.1872,66.86082,-1
429.1716,75.23022,-1
369.1662,73.81218,-1
198.705,66.89046,1
316.3758,72.4347,-1
265.3326,73.81452,-1
278.6082,58.48674,1
421.8084,76.62252,-1
363.9636,69.67662,-1
291.4392,75.20448,-1
301.9614,76.60068,-1
188.1906,72.44016,-1
422.0268,75.22944,-1
210.795,55.72788,1
290.8542,0,1
263.9676,73.827,-1
321.438,0,1
310.1436,73.88628,-1
161.499,69.68286,1
295.9164,71.02056,-1
300.0504,75.22866,-1
233.3838,75.19902,-1
409.6794,76.62174,-1
333.2004,58.5195,1
240.474,54.29034,1
232.6038,73.81686,-1
313.053,66.90996,-1
233.5398,55.7583,1
225.9816,72.49008,-1
373.7136,75.22866,-1
273.1872,73.83636,-1
316.7658,69.70392,-1
334.7136,66.88266,-1
296.8914,0,1
284.622,72.42612,-1
266.8926,73.80984,-1
187.6056,75.21072,-1
356.6004,73.83636,-1
329.2302,0,1
338.1846,54.31686,1
261.2766,57.1311,1
277.4148,75.19902,-1
278.382,72.41754,-1
232.6038,73.81686,-1
453.0084,75.22866,-1
206.6922,73.87224,-1
366.132,78,-1
277.8048,75.27,-1
296.1504,55.77468,1
254.7714,58.52496,1
231.8238,78,-1
212.745,55.6959,1
188.1906,75.2349,-1
429.6084,75.22788,-1
312.6162,55.73256,1
265.3872,73.8348,-1
316.9608,77.9883,-1
322.413,73.8075,-1
367.2162,78,-1
310.1436,69.68052,-1
343.1688,66.89124,-1
277.6098,0,1
302.9286,0,1
195.5928,75.2622,-1
208.0572,0,1
310.9158,73.87536,-1
370.8978,64.11366,-1
333.8478,57.12096,1
266.0424,72.4425,-1
297.6714,72.46902,-1
310.3308,73.80204,-1
451.9242,75.22866,-1
316.3758,78,-1
350.7504,73.83636,-1
264.5526,75.21462,-1
295.7214,41.78928,1
328.6452,75.22164,-1
370.6794,75.22788,-1
254.124,55.6881,1
331.6872,76.62174,-1
301.7898,75.22944,-1
232.4634,55.7115,1
351.1794,76.62252,-1
239.616,73.84338,-1
255.645,55.69278,1
262.5714,57.1272,1
313.9188,66.8616,-1
208.0572,72.46668,-1
208.2522,75.21462,-1
335.4624,73.86834,-1
382.8084,78,-1
317.1558,75.25284,-1
315.4008,78,-1
263.3826,73.89408,-1
250.9182,0,1
303.9036,75.23022,-1
252.4782,73.88004,-1
194.4228,76.6038,-1
225.2016,76.61706,-1
285.753,55.7505,1
244.8108,72.4425,-1
224.0316,0,1
284.817,0,1
271.5648,72.4191,-1
232.2138,0,1
455.8242,75.22866,-1
252.0882,0,1
277.524,55.74894,1
272.1498,75.20838,-1
341.5074,75.21462,-1
213.3222,0,1
224.4216,72.41598,-1
348.582,66.83196,-1
342.303,66.90372,-1
323.778,72.44172,-1
481.962,0,1
336.8274,0,1
291.4392,78,-1
298.6464,0,1
265.3872,69.6657,-1
422.4558,75.22944,-1
195.5928,77.98986,-1
269.5056,66.86784,-1
241.1292,55.71228,1
205.7172,76.65996,-1
429.6084,75.22866,-1
316.7658,75.22554,-1
233.5398,55.73178,1
252.4782,75.2661,-1
265.3872,66.87252,-1
282.867,0,1
225.3966,0,1
316.3758,77.9805,-1
276.2214,55.73802,1
201.24,72.4815,-1
381.2952,75.2271,-1
377.832,66.89046,-1
252.0882,75.24972,-1
265.3326,0,1
213.8994,75.23646,-1
356.6004,69.65322,-1
163.059,73.87224,1
321.438,0,1
277.6098,0,1
448.89,75.23022,-1
358.1136,75.22866,-1
189.1656,78,-1
195.5928,78,-1
357.8952,73.8933,-1
326.703,55.74036,1
206.6922,69.6267,1
322.608,0,1
269.9424,57.0921,1
246.1056,55.73178,1
232.0188,78,-1
523.848,75.22866,-1
316.3758,78,-1
484.6374,78,-1
310.1436,0,1
254.124,57.13812,1
277.8048,75.2622,-1
365.6952,66.83898,-1
205.5924,55.73022,1
316.7658,0,1
203.2134,55.72242,1
252.6732,0,1
148.8396,69.65556,1
322.023,73.81842,-1
273.8424,73.83636,-1
315.0108,75.26142,-1
321.438,72.47292,-1
315.5958,0,1
226.7616,69.62592,-1
207.4722,0,1
289.4892,75.21072,-1
310.9158,75.24114,-1
347.9346,54.35586,1
270.3948,72.40974,-1
194.8128,0,1
314.3556,72.44094,-1
276.2214,55.71618,1
322.218,73.81764,-1
257.9304,72.46668,-1
326.5002,0,1
225.7866,73.83246,-1
227.7366,0,1
206.3022,72.42066,-1
173.5734,0,1
323.232,75.31758,-1
322.218,69.63606,-1
288.1398,72.44172,-1
345.7662,54.33558,1
328.2552,75.26454,-1
268.8582,55.73958,1
200.85,72.42612,-1
239.616,0,1
153.5118,69.62826,1
193.4478,0,1
240.591,73.8075,-1
315.2058,0,1
442.3926,75.22866,-1
255.645,55.73646,1
245.466,69.62826,-1
258.3204,71.07204,-1
284.4582,57.13656,1
351.6162,68.29992,-1
214.2894,0,1
316.7658,72.47838,-1
458.8506,75.22866,-1
258.7104,71.04474,-1
297.2814,0,1
413.1426,75.22788,-1
310.1436,73.82388,-1
148.6446,69.67974,1
399.711,72.4425,-1
269.724,55.7349,1
206.4972,0,1
167.7312,66.85068,1
257.3454,73.83246,-1
305.6898,66.86784,-1
341.8662,66.83976,-1
310.3308,0,1
318.2556,58.4805,1
213.5172,72.49008,-1
371.7636,66.92088,-1
438.2742,75.22866,-1
254.9898,54.3231,1
240.9108,58.5234,1
272.3448,0,1
320.4162,69.65478,-1
239.3898,58.51482,1
284.4582,58.5039,1
276.2214,54.34182,1
208.4472,72.47916,-1
207.8622,73.86366,-1
270.5898,72.42924,-1
250.9182,73.84572,-1
246.9792,55.74114,1
213.5172,0,1
289.8792,73.87224,-1
163.059,73.81062,1
193.8378,0,1
367.4112,73.85664,-1
270.1998,0,1
357.2478,66.89124,-1
189.1656,78,-1
201.045,69.64932,1
316.3758,75.22554,-1
219.7494,75.26532,-1
315.9858,0,1
494.598,75.22944,-1
188.7756,72.42768,-1
405.1242,75.22866,-1
330.3846,76.62174,-1
270.3948,0,1
226.7616,72.4347,-1
188.7756,72.42222,-1
310.9158,73.86366,-1
246.1056,55.74192,1
305.9004,55.72476,1
337.9662,73.83558,-1
302.5386,73.81998,-1
271.9548,75.19902,-1
370.6794,75.22788,-1
271.3698,73.87614,-1
328.2552,69.63762,-1
306.3372,66.90294,-1
238.056,69.69534,-1
195.0078,0,1
286.8372,73.83636,-1
210.1476,55.73178,1
266.4714,73.83636,-1
161.889,69.6423,1
314.3556,75.22866,-1
336.882,78,-1
316.3758,38.98518,1
237.861,0,1
251.1132,0,1
313.7004,69.65634,-1
194.8128,78,-1
226.3716,0,1
365.2662,75.22788,-1
247.0182,75.27156,-1
194.8128,77.99454,-1
392.7768,69.64698,-1
199.68,78,-1
238.056,72.44172,-1
201.24,75.26376,-1
238.446,75.21384,-1
273.8424,75.22866,-1
429.8268,75.22788,-1
163.059,0,1
459.5058,73.83558,-1
313.482,58.53744,1
206.3022,69.654,1
342.0846,55.69668,1
195.2028,0,1
321.243,69.68676,-1
321.828,73.80672,-1
355.7268,75.28092,-1
207.4722,72.48306,-1
239.811,73.85742,-1
270.5898,75.26376,-1
298.0614,73.8543,-1
247.0182,71.03928,-1
467.3058,75.22866,-1
201.24,75.22866,-1
276.8688,55.7622,1
321.828,69.63996,-1
276.2214,55.70058,1
271.1748,73.81062,-1
291.4392,73.80594,-1
169.2912,69.61656,1
196.716,55.72632,1
282.7188,55.69122,1
206.4972,72.43158,-1
227.7366,76.60068,-1
316.1808,72.49476,-1
347.9346,69.654,-1
467.3058,75.23022,-1
336.4374,73.88862,-1
189.1656,78,-1
209.4924,55.72632,1
315.9858,69.63606,-1
372.411,75.22866,-1
315.5958,72.41832,-1
372.6294,75.22788,-1
264.9426,72.41754,-1
351.6162,66.91308,-1
240.591,73.8855,-1
351.3978,68.23752,-1
308.7162,55.72866,1
333.4188,69.67272,-1
341.4294,57.1116,1
399.2742,75.2271,-1
136.7574,69.63684,1
271.3698,73.80438,-1
341.8662,58.4805,1
322.998,0,1
285.012,0,1
286.1898,75.22788,-1
298.5372,66.87486,-1
181.1784,72.4776,1
241.1292,55.7505,1
359.229,73.83636,-1
260.0754,0,1
451.4874,73.83558,-1
306.7662,54.32388,1
323.4504,72.44094,-1
285.324,54.3426,1
257.5404,75.20292,-1
405.99,75.22788,-1
273.4056,73.8348,-1
182.1456,69.61734,1
298.974,54.30672,1
226.1766,73.86756,-1
339.0504,73.83636,-1
245.076,0,1
272.5398,0,1
322.218,71.03538,-1
271.7598,0,1
248.7108,57.14904,1
323.388,75.23412,-1
265.1376,72.40584,-1
257.3454,0,1
245.076,69.69144,-1
233.5398,55.72632,1
329.0352,73.80672,-1
297.2814,75.2622,-1
306.3372,58.51248,1
398.5878,73.80126,-1
328.6452,0,1
169.4862,69.67584,1
306.9846,58.5507,1
220.1394,0,1
455.8242,75.22944,-1
189.1656,0,1
298.974,55.71384,1
310.7208,71.0112,-1
392.5584,73.83558,-1
353.5818,0,1
436.9716,75.22788,-1
289.2942,73.80438,-1
275.574,55.72008,1
169.0962,66.85224,1
252.0882,73.82076,-1
245.076,73.81998,-1
336.882,69.63216,-1
349.8846,66.8889,-1
207.2772,72.43392,-1
275.8548,78,-1
307.203,57.1038,1
264.5526,0,1
189.1656,72.41598,-1
323.232,72.44172,-1
187.6056,75.26298,-1
208.0572,0,1
304.8786,0,1
265.5276,73.87848,-1
264.5526,72.4074,-1
500.019,75.22788,-1
277.4148,0,1
289.4346,69.94026,-1
232.7988,73.86054,-1
395.1636,76.62252,-1
301.353,75.22788,-1
344.253,78,-1
393.2136,66.8694,-1
238.251,75.25596,-1
344.682,72.46512,-1
307.8504,72.44172,-1
442.3926,75.23022,-1
349.8846,73.82856,-1
270.1998,75.2193,-1
220.3344,69.67194,-1
207.2772,78,-1
175.1334,69.68364,1
225.2016,75.20916,-1
328.8402,0,1
227.3466,78,-1
220.3344,0,1
351.1794,66.8772,-1
436.3242,75.22866,-1
317.1558,73.81998,-1
315.8688,69.64932,-1
225.9816,0,1
371.982,75.22788,-1
363.9636,58.53198,-1
182.1456,75.22008,-1
367.4112,73.89018,-1
264.5526,73.81062,-1
386.061,72.4425,-1
327.7872,58.53978,1
471.4164,78,-1
329.0352,73.86834,-1
328.653,55.67874,1
238.056,73.86522,-1
276.8298,72.41208,-1
181.5606,72.45108,1
213.5172,73.85898,-1
226.7616,78,-1
338.403,55.69668,1
436.9716,76.62096,-1
322.803,66.87018,-1
200.265,69.63606,1
278.382,75.27156,-1
323.388,75.21774,-1
315.432,66.8655,-1
259.5372,72.4425,-1
284.622,0,1
268.6398,55.72242,1
328.8402,72.42534,-1
246.8232,0,1
240.474,57.08742,1
374.4312,73.8231,-1
364.4004,54.30984,-1
183.7056,0,1
336.882,76.62252,-1
322.023,78,-1
233.5398,58.50468,1
379.3452,75.2271,-1
206.6922,0,1
358.1136,69.65634,-1
188.5806,72.4425,-1
324.363,73.81296,-1
334.7136,69.62904,-1
205.7172,75.2115,-1
187.8006,75.2583,-1
366.7794,75.22866,-1
245.895,0,1
329.8152,76.64358,-1
348.3636,69.70002,-1
303.9036,72.43626,-1
306.1188,55.71384,1
310.7208,72.48462,-1
195.2028,72.42456,-1
362.0136,69.68208,-1
451.7058,75.22866,-1
316.3758,0,1
220.9194,72.423,-1
238.641,69.62904,-1
354.6504,55.68966,1
294.2004,72.51972,-1
219.9444,69.62982,-1
341.5074,73.85586,-1
257.7354,73.84416,-1
218.1582,55.71462,1
259.4904,69.6852,-1
334.503,66.8694,-1
321.828,73.81686,-1
264.9426,76.5999,-1
358.332,73.83558,-1
226.3716,72.47994,-1
309.5586,0,1
493.9506,75.22944,-1
359.6346,72.60786,-1
371.3268,75.22788,-1
305.0346,66.87486,-1
251.3082,0,1
316.3758,72.41364,-1
239.616,75.25206,-1
275.8548,73.81062,-1
259.2954,0,1
330.3846,55.7583,1
273.8424,73.83636,-1
238.836,78,-1
303.9036,75.2076,-1
257.3454,72.41988,-1
279.0372,0,1
233.3838,0,1
378.0426,68.23596,-1
322.023,69.68598,-1
189.5478,72.4425,-1
188.5806,69.6267,1
247.845,55.76064,1
302.7336,0,1
289.8792,73.827,-1
187.6056,75.20448,-1
259.5372,0,1
277.4148,73.84884,-1
253.9056,55.7388,1
200.85,0,1
297.2814,0,1
277.9998,72.42534,-1
212.3472,72.4776,-1
224.4216,0,1
246.9792,54.35976,1
284.232,0,1
357.4662,65.49192,-1
274.053,71.04864,-1
252.0882,0,1
320.4162,75.22866,-1
329.0352,73.81608,-1
373.7136,73.83636,-1
363.7452,66.86784,-1
330.0102,73.83636,-1
301.353,72.4425,-1
301.5714,66.85848,-1
270.9798,0,1
321.243,75.23412,-1
336.882,78,-1
282.5082,72.4425,-1
322.803,66.8343,-1
329.6202,0,1
315.9858,72.41286,-1
213.5172,69.68286,-1
334.503,55.70916,1
450.6216,75.22788,-1
363.7452,68.2617,-1
277.9998,75.27234,-1
180.3984,69.62748,1
265.5276,69.63762,-1
238.836,0,1
315.5958,73.87302,-1
273.8424,66.91542,-1
201.24,0,1
472.0716,78,-1
308.9736,75.27156,-1
162.669,0,1
321.828,78,-1
294.6372,73.83558,-1
313.482,66.885,-1
251.5032,0,1
258.1254,78,-1
271.9548,0,1
364.182,75.22788,-1
371.8962,0,1
278.382,75.20136,-1
302.3436,75.26376,-1
297.8664,0,1
298.0614,0,1
182.1456,0,1
258.6714,55.75128,1
232.6038,72.42222,-1
305.6898,69.65556,-1
206.1072,0,1
213.1272,0,1
231.5898,55.7232,1
271.3698,0,1
277.6098,0,1
369.8136,75.2271,-1
218.1894,78,-1
278.382,73.83324,-1
327.132,66.87018,-1
365.274,0,1
251.3082,0,1
494.598,75.22788,-1
296.3064,75.19902,-1
309.5586,0,1
213.5172,75.20526,-1
268.8582,57.13968,1
194.4228,75.2232,-1
199.875,0,1
383.2452,73.8348,-1
224.0316,73.89096,-1
237.6738,78,-1
370.5312,0,1
308.5836,69.63918,-1
251.5032,75.20526,-1
330.1662,75.22866,-1
302.0004,73.83558,-1
268.6398,55.72554,1
263.5776,76.65684,-1
292.9056,55.73022,1
274.9266,55.70448,1
337.5294,78,-1
233.3838,0,1
273.8424,55.75674,1
371.3268,69.69144,-1
238.056,69.654,-1
277.9998,75.23958,-1
296.8914,72.4152,-1
323.778,72.48696,-1
238.056,0,1
324.168,73.83324,-1
258.3204,73.8621,-1
458.64,75.22788,-1
246.9792,54.29268,1
316.5708,41.77758,1
188.7756,0,1
239.421,0,1
296.3064,73.82466,-1
335.6574,0,1
271.3698,75.20292,-1
253.0398,73.83636,-1
251.6982,73.84572,-1
256.074,57.13266,1
314.3556,69.61812,-1
357.4662,58.48908,1
303.7086,72.41676,-1
264.5526,73.85898,-1
363.9636,69.65478,-1
246.1056,55.7388,1
377.6136,69.65478,-1
196.4976,57.11394,1
310.1436,73.85898,-1
247.2132,0,1
188.1906,75.27,-1
385.4136,75.2271,-1
297.6714,78,-1
257.7354,73.87068,-1
283.842,75.26064,-1
262.5714,57.10926,1
264.5526,69.65322,-1
181.5606,66.90528,1
225.2016,72.49242,-1
238.446,72.45264,-1
265.7226,73.81452,-1
218.1582,55.7466,1
232.7988,73.82778,-1
379.1268,66.82572,-1
316.3758,75.22476,-1
269.9424,54.32154,1
316.1808,0,1
239.616,73.82076,-1
377.832,73.83636,-1
314.3556,72.44094,-1
500.6664,75.22944,-1
239.031,78,-1
182.5356,0,1
320.6346,58.51092,1
370.6794,75.2271,-1
276.2214,58.47348,1
237.861,0,1
271.3698,73.84806,-1
239.616,75.2544,-1
328.6452,75.2466,-1
291.6342,0,1
272.9766,0,1
358.9794,78,-1
320.4162,54.38862,1
221.1144,0,1
277.3056,66.86784,-1
343.5978,73.83636,-1
200.655,66.86238,1
226.7616,78,-1
272.1498,76.59522,-1
333.6372,66.88812,-1
362.4504,66.89358,-1
310.4556,54.3231,1
238.056,75.25986,-1
305.0346,66.86706,-1
245.466,73.86678,-1
335.1504,68.2578,-1
225.3966,0,1
371.7636,76.62252,-1
322.998,69.70158,-1
245.076,73.88316,-1
240.006,72.4113,-1
296.3064,72.44406,-1
314.3556,55.75596,1
240.591,73.80906,-1
257.5404,73.87224,-1
329.3004,72.44094,-1
233.5398,55.692,1
188.5806,72.45654,-1
315.7908,75.19278,-1
200.46,0,1
314.5662,55.7622,1
304.0986,0,1
206.3022,76.5999,-1
271.9548,75.22008,-1
271.3698,0,1
238.056,73.7997,-1
195.5928,78,-1
283.842,0,1
327.3504,55.75752,1
303.3186,75.26844,-1
298.3188,57.07806,1
305.0346,58.5156,1
282.0714,66.86784,-1
232.0188,0,1
312.8346,58.5273,1
201.24,0,1
264.9582,57.10926,1
239.421,72.4386,-1
240.396,0,1
290.3082,55.69746,1
194.9844,55.72866,1
254.0304,69.63762,-1
342.0924,76.61316,-1
220.5294,73.8036,-1
251.6982,75.2076,-1
265.3326,75.21462,-1
245.661,75.20136,-1
355.7346,69.62124,-1
175.7184,73.87068,-1
188.5806,0,1
226.3716,75.24972,-1
350.3136,75.22866,-1
287.703,72.4425,-1
291.6342,72.4698,-1
194.4228,75.20916,-1
297.8664,72.47916,-1
201.24,0,1
247.4082,57.11706,1
195.2028,69.62436,1
201.24,72.42846,-1
336.882,75.22866,-1
225.9816,0,1
226.3716,72.47448,-1
207.6672,69.68754,1
195.2028,0,1
366.3504,78,-1
215.0694,69.7086,-1
324.0978,72.46434,-1
296.8914,73.82388,-1
337.5294,73.83558,-1
357.4662,73.8348,-1
206.6922,75.26298,-1
181.5606,72.41364,1
366.3504,78,-1
233.3838,73.86678,-1
372.6294,66.8694,-1
317.7408,73.8348,-1
223.8366,78,-1
239.616,72.47916,-1
291.0492,73.82154,-1
297.4764,76.65294,-1
414.4452,75.22866,-1
297.6714,0,1
336.8274,73.87146,-1
356.382,69.615,-1
205.7172,72.41364,-1
224.8116,73.87068,-1
315.003,73.85352,-1
232.4634,55.7193,1
302.4372,73.83636,-1
310.3308,75.19902,-1
315.9858,72.49242,-1
301.353,72.4425,-1
232.6038,72.41442,-1
254.9898,55.7544,1
284.6688,73.83636,-1
285.5346,72.44172,-1
290.0742,73.8192,-1
327.6702,0,1
254.7714,58.51404,1
331.4688,55.7583,1
226.1766,73.87536,-1
371.982,73.83636,-1
240.045,55.73412,1
233.5398,55.75596,1
321.5004,57.10458,1
201.24,0,1
366.639,0,1
367.6062,0,1
310.5258,76.59756,-1
208.2522,75.2544,-1
277.9998,72.48462,-1
246.6282,73.8699,-1
386.061,75.22944,-1
251.3082,72.4503,-1
257.3454,69.63216,-1
277.4148,0,1
329.0352,73.8621,-1
316.9608,75.28482,-1
226.1766,76.6662,-1
195.2028,75.20604,-1
321.282,69.63996,-1
208.4472,78,-1
279.357,72.46668,-1
194.4228,0,1
379.5636,75.22944,-1
287.274,66.87486,-1
276.6348,78,-1
269.724,58.52574,1
265.3872,72.44172,-1
289.8792,72.47526,-1
358.332,73.83558,-1
370.6794,75.22788,-1
285.012,0,1
289.6842,73.85118,-1
261.4872,55.69122,1
302.7336,72.47526,-1
208.2522,69.63684,1
208.0572,69.64464,1
334.1052,72.462,-1
320.6346,58.52262,1
355.7346,69.654,-1
266.0424,73.83636,-1
208.4472,72.46824,-1
266.0424,72.4425,-1
264.7476,0,1
226.5666,75.22398,-1
182.1456,0,1
225.7866,76.65294,-1
265.3872,57.10926,1
205.9122,75.20448,-1
239.031,69.6891,-1
271.5648,71.08374,-1
277.9998,71.02758,-1
329.2302,72.423,-1
297.8664,69.64152,-1
328.6452,75.22398,-1
225.7866,75.21384,-1
196.9266,55.7427,1
247.4082,55.68498,1
265.824,11.18832,1
175.7184,73.86756,-1
285.9714,58.56318,1
406.6452,75.22788,-1
323.4504,72.44172,-1
307.9986,0,1
302.1564,72.4152,-1
260.4654,0,1
297.2814,72.46512,-1
282.867,0,1
260.1924,55.70136,1
386.2794,75.22866,-1
274.2714,72.44172,-1
213.8994,78,-1
336.453,68.25312,-1
225.2016,69.6813,-1
354.3618,73.87848,-1
312.6162,55.69902,1
350.7504,54.35664,1
307.4214,58.51014,1
260.0754,0,1
337.9662,75.22944,-1
293.7714,69.65712,-1
270.5898,73.88472,-1
277.8048,72.41442,-1
452.79,76.6233,-1
336.882,78,-1
292.2582,58.54212,1
323.583,75.23256,-1
271.7598,75.25206,-1
254.124,55.69122,1
147.2796,69.67974,1
292.4142,76.59522,-1
336.882,54.30438,1
251.1132,78,-1
238.056,75.1998,-1
271.674,72.52908,-1
193.4478,0,1
343.5978,66.86862,-1
271.7598,75.26298,-1
206.3022,75.20526,-1
493.5138,75.22866,-1
283.1556,55.74036,1
317.3508,0,1
218.8134,55.70916,1
323.388,72.41286,-1
232.7988,75.25596,-1
308.0688,75.22788,-1
507.1638,75.22944,-1
278.577,73.81218,-1
484.6374,78,-1
292.4688,55.71228,1
275.7924,55.73022,1
194.2278,75.24192,-1
189.1656,75.22398,-1
290.6592,76.66698,-1
323.4504,78,-1
333.2004,55.75518,1
265.3872,72.4425,-1
311.8908,0,1
181.5606,75.19902,-1
308.1936,73.84416,-1
351.1794,71.04786,-1
398.6268,73.83636,-1
200.265,69.62826,1
246.6282,72.41754,-1
256.5654,75.1959,-1
323.583,75.27546,-1
321.282,55.70058,1
308.5836,72.41988,-1
194.4228,78,-1
305.9004,55.75596,1
348.582,66.89826,-1
207.6672,0,1
219.5544,0,1
315.7908,72.49242,-1
291.174,55.72242,1
220.3266,55.71852,1
347.7396,73.86522,-1
364.611,69.69456,-1
238.056,73.86288,-1
239.616,69.66258,-1
206.8872,75.21072,-1
336.882,74.1117,-1
220.5294,72.4191,-1
258.6714,55.71852,1
323.388,72.42846,-1
341.4294,58.54134,1
244.686,75.21228,-1
346.3746,0,1
322.5846,72.78726,-1
193.8378,0,1
194.8128,78,-1
341.8974,0,1
283.374,57.13734,1
367.4268,72.44094,-1
277.2198,0,1
180.9834,72.48384,1
347.7162,58.5039,1
363.7452,68.27418,-1
341.8974,0,1
312.6162,55.70604,1
486.1506,75.22866,-1
321.282,73.83636,-1
273.9048,73.8738,-1
343.4496,0,1
286.4082,72.4425,-1
220.7244,72.48852,-1
195.2028,78,-1
348.8004,58.53354,1
188.5806,69.69534,1
386.7084,66.90294,-1
347.7396,73.84806,-1
412.9242,75.22788,-1
358.332,73.8348,-1
298.3188,54.36054,1
201.24,73.82388,-1
206.3022,0,1
200.85,0,1
268.6398,55.74348,1
451.9242,73.83558,-1
335.8524,0,1
264.5526,71.08062,-1
421.3716,75.22866,-1
258.5154,75.22632,-1
342.6696,73.88238,-1
252.4782,69.70002,-1
214.0944,75.2544,-1
273.1248,0,1
226.7616,73.81062,-1
189.1656,75.26922,-1
335.7978,55.72398,1
310.9158,69.70392,-1
336.4374,0,1
298.3188,58.51794,1
348.3636,68.2539,-1
277.6098,0,1
205.7172,0,1
335.5872,78,-1
194.8128,78,-1
312.6162,68.26092,-1
293.7714,72.52518,-1
384.5478,75.22866,-1
246.2382,75.19824,-1
232.6038,0,1
341.7024,73.8153,-1
407.2926,75.22788,-1
240.474,55.72086,1
212.316,55.72476,1
271.5648,75.27546,-1
333.8478,55.7349,1
224.8116,0,1
503.7006,78,-1
303.1236,75.26688,-1
206.1072,0,1
224.8116,78,-1
201.24,78,-1
208.2522,0,1
220.3344,72.47916,-1
342.5136,69.65556,-1
188.1906,75.23334,-1
188.1906,0,1
290.6592,72.43626,-1
277.6098,75.19278,-1
365.274,0,1
494.169,75.22944,-1
336.4374,72.49632,-1
201.24,0,1
302.7336,75.19824,-1
272.3448,73.87302,-1
360.009,0,1
362.4504,58.52262,-1
277.524,55.69902,1
371.1162,66.86706,-1
285.9714,68.24454,-1
233.5398,55.72866,1
181.5606,75.2271,-1
302.9286,0,1
299.1846,57.14046,1
226.7616,0,1
341.0004,66.88734,-1
345.9846,0,1
246.324,72.4425,-1
225.7866,73.83714,-1
218.8134,55.75284,1
270.9798,75.27078,-1
252.0882,75.26454,-1
387.7926,78,-1
245.076,73.84104,-1
233.5398,58.48284,1
308.5836,75.24738,-1
238.836,73.827,-1
295.9164,72.44094,-1
316.7346,66.9279,-1
254.0304,73.81218,-1
213.3222,0,1
289.4892,75.22086,-1
374.4312,0,1
260.4108,55.75908,1
219.9444,69.63606,-1
271.5648,0,1
238.056,0,1
314.5662,55.74972,1
251.3082,75.27312,-1
344.4636,75.22866,-1
240.2556,55.69668,1
277.524,58.51872,1
232.7988,75.26532,-1
351.3978,66.83742,-1
321.9372,55.72476,1
264.3576,72.46434,-1
315.432,72.71784,-1
349.0188,54.30204,1
308.1936,0,1
299.1846,58.53042,1
283.647,73.8855,-1
295.9164,73.81374,-1
240.396,77.99532,-1
245.076,78,-1
295.7214,0,1
283.842,0,1
205.9122,0,1
321.282,68.25234,-1
315.8688,55.7193,1
316.9608,72.49476,-1
237.861,0,1
266.4714,75.22788,-1
302.9286,72.45888,-1
313.9188,66.8811,-1
223.8366,75.20448,-1
270.5898,0,1
328.2162,58.47582,1
253.9056,54.3387,1
369.8136,75.2271,-1
343.5978,75.22788,-1
471.6348,75.22866,-1
259.3266,73.83636,-1
174.1584,0,1
218.1582,55.72944,1
269.724,55.71852,1
369.8136,66.87486,-1
322.803,72.44172,-1
188.1906,78,-1
266.0424,72.52674,-1
328.8402,72.45966,-1
225.7866,76.6506,-1
154.4868,69.63138,1
262.5714,58.52574,1
316.5162,72.44172,-1
317.1558,69.68052,-1
263.9676,73.86288,-1
322.998,73.83324,-1
162.864,73.85118,1
302.1564,73.87224,-1
384.7506,0,1
451.9242,75.22944,-1
308.5836,0,1
233.7738,0,1
195.2028,78,-1
296.3064,0,1
333.4188,66.90294,-1
212.3472,75.21462,-1
308.5056,58.4844,1
218.1582,57.14748,1
356.811,66.8772,-1
341.5074,0,1
310.7208,75.27078,-1
256.5654,0,1
283.374,57.1311,1
270.7848,72.49164,-1
271.5648,73.82856,-1
246.9792,55.74036,1
333.4188,69.68364,-1
